id,loss
318889,6.470418717397753
318890,7.017299568214975
318891,6.771268801241905
318892,6.197350913943988
318893,7.552114495879003
318894,8.748074231089452
318895,5.069437031115809
318896,6.9907422358927835
318897,8.357974730515194
318898,7.244013276782015
318899,7.200357311638298
318900,6.261275495419328
318901,6.3415036273707655
318902,4.515188008743108
318903,5.8941007880459795
318904,6.634887121087077
318905,5.968293277453332
318906,6.212851751351087
318907,6.436428098640976
318908,4.684504546747215
318909,4.077911777833073
318910,6.4467051488811595
318911,6.03719326964472
318912,7.864434774326907
318913,6.784732030501475
318914,6.043382783889808
318915,6.970587052350785
318916,5.95618075008571
318917,7.705861812383749
318918,6.8634364241728445
318919,5.692041089470341
318920,7.277557019114921
318921,7.471911758906613
318922,6.525911078291014
318923,7.894893373664871
318924,6.844009661716894
318925,8.63766444761203
318926,6.455753089905192
318927,7.1873166181953705
318928,7.3394216856153305
318929,5.848565562438384
318930,7.660180083524173
318931,4.882728174150307
318932,7.482473564070003
318933,7.659634154437436
318934,7.4157019765994345
318935,6.102056300577929
318936,6.123532817666467
318937,7.850670735293853
318938,6.537425904258351
318939,6.862822222626322
318940,7.794060689658937
318941,7.640169536502917
318942,4.662052067576511
318943,7.637074147876982
318944,9.27850081827987
318945,5.883237979125994
318946,6.779359058279027
318947,6.644684581565267
318948,8.842865224173195
318949,5.709904093936911
318950,8.098842811188442
318951,6.02548060424453
318952,7.220344752512172
318953,6.71324903298971
318954,7.867751014084102
318955,9.952099774761447
318956,4.915055301307019
318957,8.499274491072654
318958,4.707222975444422
318959,5.730398131006443
318960,7.86805699131404
318961,7.0507423477707025
318962,6.310662463362208
318963,8.193730346887161
318964,4.947137494569208
318965,8.407504841024567
318966,5.410830929928439
318967,7.162909958731879
318968,8.242132493295099
318969,5.2751167528343705
318970,6.472967829707903
318971,7.365067129160403
318972,4.844233229139419
318973,6.697120763736765
318974,6.666280427871726
318975,8.982147361032677
318976,7.058035656972846
318977,8.005350935352405
318978,7.022663253164919
318979,5.52935209990653
318980,7.041098319408239
318981,6.587390882123683
318982,7.2107378561173405
318983,6.156916065807927
318984,6.382193999980183
318985,7.797733165993894
318986,6.396013503171418
318987,6.595365078488986
318988,6.8061994641523755
318989,8.621068545072479
318990,5.61800862015141
318991,6.694084609978842
318992,3.864254016746905
318993,8.329762517239681
318994,6.8988560744030325
318995,6.55423529626303
318996,6.040956227266014
318997,7.500995895371274
318998,6.75074249147365
318999,6.445877218071334
319000,5.785210595509369
319001,6.805087861495858
319002,7.036223735260154
319003,6.799113952601121
319004,6.462470004625212
319005,5.862703249563941
319006,6.814769819205272
319007,5.995447342652224
319008,7.428236038130622
319009,4.965555621760027
319010,6.4466811896206595
319011,6.038475416974225
319012,7.90114774660923
319013,6.112443281424905
319014,7.928214201076824
319015,8.179802560824118
319016,8.463239076770218
319017,6.593027920635589
319018,6.28621373185775
319019,7.975177217546725
319020,6.68859666540971
319021,7.1303274327796045
319022,8.260568226761896
319023,4.974741663706768
319024,6.9673237510324295
319025,3.1503553486039193
319026,5.737197809740723
319027,6.318339939363087
319028,5.35177036935746
319029,6.673767802219714
319030,7.218401715821135
319031,5.158141328144511
319032,6.616075740246383
319033,6.369054488224873
319034,6.395525513298883
319035,6.7267404596390294
319036,7.578525989906427
319037,7.301784557418894
319038,7.965787188811541
319039,4.963099941140003
319040,6.188089099856117
319041,7.274257745239039
319042,6.1425469244423
319043,6.1479837720198205
319044,4.1602971452640265
319045,6.610691946538758
319046,5.890733721017598
319047,6.042165468462266
319048,8.109588923108312
319049,5.896946159610106
319050,6.551558703262534
319051,7.405993117122233
319052,7.725119010934039
319053,5.920510695898058
319054,7.020726396794923
319055,6.554370957232908
319056,8.083570656613778
319057,4.4654322269107976
319058,5.995483064729927
319059,9.414753121764289
319060,4.787049008684458
319061,7.3043159188873314
319062,6.342408427886464
319063,7.3715787486007756
319064,8.588497683065851
319065,5.7233507192138005
319066,8.305907852757693
319067,5.973856302390517
319068,7.162453398523138
319069,7.415029637726784
319070,8.213892649866
319071,6.047479363390119
319072,6.170290183710392
319073,6.741941853732946
319074,7.591802501935225
319075,4.910727923636275
319076,5.45924030366218
319077,7.0015440335299575
319078,8.716094682646311
319079,5.694584254774954
319080,7.533242000224919
319081,5.975796119447104
319082,6.829157448651236
319083,6.848579236184432
319084,8.241508263551776
319085,4.685812859562725
319086,6.370971788921012
319087,6.126403849586642
319088,6.3301024817705045
319089,5.811770903366125
319090,8.553688522274138
319091,5.7543365491687855
319092,5.601813434915913
319093,6.656392236411323
319094,6.7216654877417215
319095,6.452684441578148
319096,5.003093430512696
319097,4.120723261602403
319098,6.100093232499108
319099,7.227626285896011
319100,5.146382302943275
319101,7.40466069949686
319102,6.102438105652621
319103,7.600195942967654
319104,5.635315184234043
319105,5.309127493495923
319106,7.131318250284093
319107,4.282045308759403
319108,7.557388413886931
319109,7.82877580710863
319110,7.354283425736246
319111,7.545213413175778
319112,4.978587243194754
319113,7.490002989538368
319114,7.953779640976654
319115,6.701759740060527
319116,5.837648959824963
319117,5.593360333764028
319118,7.8469745020671855
319119,8.510766090170764
319120,8.21267197007448
319121,8.03141977298565
319122,6.112030209744773
319123,6.784500580889275
319124,8.283717025192244
319125,4.307208220277458
319126,6.528593798819509
319127,5.499744618670631
319128,7.489817921422299
319129,8.114996337393825
319130,6.839915468669811
319131,7.028163633514363
319132,5.839990038978304
319133,6.78360307930072
319134,6.0882212472961115
319135,6.050407565027273
319136,7.315808358905764
319137,7.6829605188282075
319138,6.728776475962045
319139,6.654590103039565
319140,7.2008475101729434
319141,7.233887557514445
319142,8.160020288824594
319143,5.4242467140295805
319144,5.0770987866375545
319145,6.436100811583192
319146,7.486136730688633
319147,5.3118729628617345
319148,7.9909480630135885
319149,7.269129569815798
319150,7.068428837257764
319151,7.078595882820538
319152,7.545512332922724
319153,7.103550587225529
319154,5.473123922871443
319155,6.704464440470735
319156,7.418789714993577
319157,9.94800206367662
319158,5.874534058854527
319159,7.481051652438076
319160,6.7509285820573295
319161,6.460518217348903
319162,5.688340647388076
319163,5.124704738081027
319164,5.159300558497063
319165,7.027470425072958
319166,5.490476920798669
319167,8.26627676724887
319168,7.4793246415235854
319169,6.063270360963957
319170,4.611718486387088
319171,7.6445325012090874
319172,5.277368542600691
319173,9.507492086753333
319174,9.383468994504758
319175,7.096714344368688
319176,5.273026031698779
319177,8.640481998451628
319178,5.529672747162789
319179,7.751872825158847
319180,7.010107054433289
319181,7.090560343012814
319182,6.870788059008317
319183,3.831539066290369
319184,5.279765246955944
319185,8.900498213267285
319186,6.444402815421459
319187,8.397559664311263
319188,6.280459902965974
319189,7.449223978034273
319190,6.035753371177066
319191,6.388579711142851
319192,7.411877392717995
319193,6.583614745824849
319194,7.856124970924016
319195,8.615445994564736
319196,6.5781829853506775
319197,7.521674766689884
319198,7.792043341993496
319199,6.877789366848431
319200,7.150402844159811
319201,7.008658456022625
319202,6.369467331940619
319203,6.410830242916203
319204,7.058073966538241
319205,7.095866445459703
319206,5.670426067013038
319207,5.122580929818765
319208,7.101775634800454
319209,8.779916193626764
319210,7.253141746300708
319211,6.915097989289782
319212,4.916697268135769
319213,7.132667304724609
319214,6.800051342413715
319215,7.638955888454293
319216,6.957661815242335
319217,6.496472236084058
319218,5.852409765906293
319219,9.147596019352104
319220,7.861152547769329
319221,7.825085849513078
319222,6.869824989293543
319223,6.757016496622836
319224,5.406859028239305
319225,8.117879454095021
319226,6.188320946320668
319227,7.115054700442275
319228,6.269137045518749
319229,6.6577168417874075
319230,6.880194913382018
319231,6.391273493343714
319232,6.476085431022582
319233,7.970469325218042
319234,8.417785642823338
319235,5.637990884655245
319236,6.94735008999111
319237,6.196203696376007
319238,7.391162945789072
319239,5.662483427572482
319240,7.981985409751383
319241,5.671582426743363
319242,5.391947559304993
319243,7.245647861485878
319244,6.921122460575658
319245,6.336092284927742
319246,5.464737925595151
319247,7.626731053073729
319248,8.323169316196454
319249,9.72551965949649
319250,4.745947128574225
319251,6.113537519467729
319252,7.997620144089933
319253,7.223661039143545
319254,4.204683264787287
319255,5.881403636009691
319256,7.450365248375533
319257,6.130995434253244
319258,8.480877007580736
319259,6.674278875348643
319260,7.142707203218572
319261,7.71758625555326
319262,7.927793951402778
319263,8.298765093491927
319264,6.515106495405064
319265,6.394203183999077
319266,5.004573722910088
319267,6.45867872108434
319268,5.9602231737697995
319269,5.8879846965373215
319270,8.386605401365587
319271,5.710896067611534
319272,7.270332379450691
319273,7.20656972848666
319274,6.9448388468493265
319275,5.453994383476828
319276,6.9731516717952315
319277,7.597969523556699
319278,7.106245048031708
319279,7.813271116054975
319280,5.321306555142945
319281,5.158128857745386
319282,7.577672626577086
319283,6.861502722989928
319284,6.616444783331675
319285,7.7462596072445775
319286,4.427862890319054
319287,6.062453116295887
319288,5.967528690549807
319289,7.453056626774698
319290,7.176264653152498
319291,7.337374577007601
319292,7.7447937515801595
319293,4.721636357610885
319294,5.929110567637722
319295,7.330384719633004
319296,8.503701138951403
319297,7.669006592313984
319298,4.977693452924269
319299,8.965536166737762
319300,6.613661765666824
319301,5.357634753328243
319302,5.33922359107398
319303,5.1313356668716885
319304,6.737747821244367
319305,6.493888449432447
319306,7.312751296039096
319307,6.481412764602917
319308,7.039841173279029
319309,7.79091013414548
319310,6.72700264263847
319311,5.831359262313702
319312,5.909433114265434
319313,8.328121632066514
319314,5.178824634765748
319315,6.864633881504863
319316,6.31635634493465
319317,7.26421985670945
319318,7.514865194051213
319319,7.44681998548185
319320,7.050334970576772
319321,7.309096149159915
319322,6.230663255476718
319323,6.917186487606773
319324,4.631690352917422
319325,7.330611477478861
319326,6.956698582009902
319327,8.028153982134166
319328,5.68703538752284
319329,6.824988624006738
319330,5.7393995528112836
319331,8.675526795902549
319332,6.3374969147390825
319333,5.180891534164715
319334,6.677037309889886
319335,6.806952522570057
319336,6.10361691926948
319337,8.048648560921317
319338,7.384466919428391
319339,6.56963375670577
319340,7.0087596280297575
319341,6.209285488181699
319342,6.751781457424817
319343,7.949515313069172
319344,6.32352928529296
319345,8.85600148071089
319346,7.100852097501972
319347,5.936283773547215
319348,8.5055780278643
319349,7.86520113894152
319350,8.286855337827939
319351,6.212566240979596
319352,7.748002563258464
319353,5.130256905092861
319354,6.7949246911935335
319355,9.634600102825635
319356,5.93291289500156
319357,6.903204555670158
319358,6.963376432272087
319359,6.137951242515352
319360,7.011565364777357
319361,6.491604190705121
319362,6.780704543448321
319363,6.536524331322049
319364,8.416809017100501
319365,6.476965071817583
319366,5.518976856793357
319367,9.10273888980851
319368,6.95758457901402
319369,8.367490510924432
319370,5.727472021243488
319371,8.422643479331272
319372,5.786642461726042
319373,5.880281192061197
319374,5.454895424930607
319375,8.491849302632804
319376,7.563320744366057
319377,6.7856234026905495
319378,5.771672772662605
319379,7.975955533308944
319380,8.119507571839543
319381,5.86642612307961
319382,6.5332575249409945
319383,8.32984632124191
319384,4.821083465677662
319385,8.666547528154586
319386,5.3455275862073774
319387,4.842894211838114
319388,7.648383045038024
319389,6.533074500162519
319390,7.739987207495906
319391,7.838208971531964
319392,6.0196205143612165
319393,10.474343883698884
319394,5.880199090987778
319395,5.925091827783061
319396,5.096689703602864
319397,5.597145536000527
319398,7.362397355128283
319399,6.850484963495218
319400,7.6348472213658525
319401,7.507641385351806
319402,7.431640110647199
319403,7.30371921329768
319404,8.285227626889142
319405,6.310948308304961
319406,5.22362687004247
319407,7.299539875943959
319408,4.27110544242515
319409,7.150192077642802
319410,7.7315034040271104
319411,6.704338054344108
319412,7.698903618566756
319413,8.27694098448676
319414,5.921200057238908
319415,6.733089168984438
319416,6.469521938682031
319417,6.798228239738426
319418,6.607625147561128
319419,6.106813147698287
319420,7.664907986080467
319421,5.7947056666282375
319422,6.857703465299127
319423,8.177713685927966
319424,6.4804487836910525
319425,6.8013253175498205
319426,6.073427078956347
319427,5.579810610858695
319428,7.718171693178741
319429,6.735597678250208
319430,6.587347930942502
319431,6.962955722819716
319432,5.94146562767466
319433,6.534861540091953
319434,6.509172952506944
319435,5.844262569030837
319436,5.399541816221648
319437,7.32274306597957
319438,5.408909061736026
319439,5.054239770813487
319440,10.246208645892045
319441,7.755672928179827
319442,7.485493843550543
319443,7.093459378759493
319444,5.053585566144017
319445,7.076564304964819
319446,5.399161950359795
319447,7.068220688639299
319448,7.390662321878468
319449,7.929535708451901
319450,6.010147990618109
319451,7.914077086008144
319452,6.079801386890365
319453,7.376412629292178
319454,6.1643263240596315
319455,7.354215220074636
319456,6.331254599510736
319457,7.382631026455454
319458,6.336945473648548
319459,8.063015358270489
319460,6.307844102139535
319461,4.047059095605304
319462,7.044505585110871
319463,6.144366837198911
319464,5.22504017621374
319465,5.015558597676043
319466,6.034011271224595
319467,7.246919535806929
319468,6.0819024750981345
319469,5.645706277503206
319470,5.791807159896935
319471,6.187118705158667
319472,6.686379038718225
319473,6.793461737689225
319474,9.015467111044684
319475,6.580007489530223
319476,6.305355664470992
319477,6.532576907906611
319478,7.452561828962905
319479,8.468386369654771
319480,7.1607129098587325
319481,4.007116622395687
319482,8.07840486486326
319483,6.931901821619929
319484,6.953937843881624
319485,7.185181169293541
319486,6.337114984517642
319487,6.446461051065144
319488,6.093791460982419
319489,8.239443923188322
319490,5.319569916488605
319491,6.903196079519165
319492,7.971257332677633
319493,6.511159151534838
319494,5.037489052634806
319495,8.110506805015344
319496,5.7908439925688935
319497,7.22089772786695
319498,8.323994508137035
319499,5.7119380919837806
319500,7.3537239558495004
319501,6.297241128891569
319502,4.498020013064062
319503,8.145198096707801
319504,6.823669705539848
319505,8.85702658970535
319506,8.604508577177342
319507,7.9189629722244606
319508,4.895901850480075
319509,8.53634147376027
319510,4.651062209765002
319511,7.485385360491064
319512,6.802582527890069
319513,6.783977356385728
319514,6.468557128660969
319515,5.675901873712737
319516,8.770206748624522
319517,8.097206732662823
319518,8.43985027282235
319519,8.199290066329251
319520,7.180245675639748
319521,8.477014576484045
319522,4.324792597823231
319523,7.8708519464325715
319524,5.848350977048826
319525,9.427069248367882
319526,6.900450769681127
319527,6.84474725149051
319528,7.10494575428505
319529,4.936843117810834
319530,6.412564197138472
319531,6.767483881320784
319532,6.603842688434932
319533,6.206362680352422
319534,7.346151478834829
319535,4.8422139985453985
319536,6.848067702279191
319537,6.090027004355079
319538,4.487063791575092
319539,7.833132560263347
319540,6.768785605407362
319541,5.881612024846078
319542,6.705021072784393
319543,5.587892007036688
319544,6.225161492842319
319545,8.641885941953051
319546,6.313525453014772
319547,6.879239550941594
319548,6.567047979720923
319549,6.9110069919633075
319550,8.168444007480907
319551,7.7817051867681455
319552,7.4021065723521575
319553,6.9511130383621405
319554,4.329623594515274
319555,8.097477030996053
319556,5.672033087736827
319557,6.974255432010658
319558,7.061879428411094
319559,7.940778167192965
319560,3.203059018016731
319561,7.7153933678440065
319562,7.330908091883484
319563,8.700570673247126
319564,8.241693177147761
319565,6.883159079765052
319566,6.223437991278205
319567,6.648434151997625
319568,4.460056069815036
319569,7.956825654294744
319570,5.849925041360236
319571,5.828681844984592
319572,7.855251493212391
319573,6.69570316873458
319574,5.920099551337527
319575,6.058109025481161
319576,7.1551664563631645
319577,6.363571918284319
319578,4.711382093604925
319579,7.109272184706121
319580,7.204925153456536
319581,7.70167186607449
319582,5.320402143976236
319583,5.6170922834376515
319584,4.451518617201809
319585,7.425947200694691
319586,6.455043467957348
319587,7.232044094996242
319588,7.324757439558384
319589,4.520449903603165
319590,4.6151466480031385
319591,6.761950513201239
319592,4.283451749034749
319593,7.371882298752425
319594,5.371259330609566
319595,7.157498516877719
319596,6.061938588332419
319597,6.0973366997739165
319598,7.125042117211825
319599,7.105169945317948
319600,6.950487400418567
319601,8.056227719173373
319602,6.56729209456376
319603,6.655911013864997
319604,7.533514227661449
319605,6.610697421441595
319606,5.732644950222662
319607,6.557395405737315
319608,10.024263157857648
319609,5.228431021284803
319610,7.584691443320739
319611,7.8978706004479
319612,4.944101159457622
319613,5.822323481944506
319614,7.857087155938987
319615,7.6062630317549464
319616,7.128679142340211
319617,6.798197451987425
319618,8.417120948048801
319619,6.9247025475496855
319620,5.61521478027899
319621,6.747116664290024
319622,10.02541549830784
319623,8.710316653857237
319624,7.0392138376156
319625,7.531866003786919
319626,7.055778180966312
319627,7.073926007914255
319628,6.044854410696843
319629,7.330060520797181
319630,8.749439391570013
319631,5.413345202970865
319632,6.730689019707043
319633,7.378623908306329
319634,5.465854119938156
319635,5.751166812818793
319636,5.145984488098615
319637,7.887874262749925
319638,8.194514271965405
319639,8.036138590466237
319640,9.801116808877175
319641,6.453084858219232
319642,6.250653966068732
319643,7.489501094743538
319644,8.037244763362079
319645,7.090753587854607
319646,5.816123050126483
319647,5.265672649083003
319648,7.7844248965617435
319649,5.720856579178455
319650,7.678509176434311
319651,6.408387033794651
319652,7.541340307442335
319653,8.555652163568032
319654,8.117820554692175
319655,7.309818448720483
319656,7.3264401289990175
319657,6.287865914044461
319658,8.511214827622604
319659,6.741504931646473
319660,7.025099833084935
319661,6.143743301909225
319662,6.035170013073317
319663,8.076084766610364
319664,4.667975833390152
319665,7.525297481779617
319666,7.447570911549666
319667,5.546650441532549
319668,5.823777151330003
319669,7.225554249781906
319670,6.802686612594009
319671,6.26394813314447
319672,8.284955156725108
319673,6.273955276596628
319674,3.768100223579917
319675,6.275569021761088
319676,5.427275857556926
319677,4.634365411439701
319678,5.730788725940623
319679,7.017699153806641
319680,4.613624152502044
319681,6.286734348632605
319682,7.786670246739571
319683,4.143473327958924
319684,5.882303361409359
319685,6.788979154490266
319686,6.431205340542874
319687,6.548880883751596
319688,5.762352782924299
319689,5.86023857785072
319690,5.931861724200584
319691,8.006230112670789
319692,5.663068561283692
319693,6.966310013512263
319694,7.980617272262089
319695,8.780037744734582
319696,6.908887852709244
319697,6.872510169380033
319698,5.168776684891187
319699,7.145052547608197
319700,4.786087113956961
319701,7.100520336858002
319702,6.649073779286054
319703,8.553750271096279
319704,7.294031127377325
319705,7.771492434367014
319706,5.504788347001806
319707,5.0917183976706
319708,6.735625325758045
319709,5.26804735600868
319710,9.009975477789276
319711,4.694693650889212
319712,6.911573355047497
319713,7.239687517081703
319714,8.055272234441695
319715,4.185280322452544
319716,7.407943366772895
319717,6.811304506180117
319718,4.835671569831545
319719,6.283979686830587
319720,7.771821785020175
319721,4.847455206636018
319722,7.026910786253337
319723,8.359269662756683
319724,7.690057366793759
319725,6.841872068013932
319726,6.752024629232143
319727,7.276429210272437
319728,6.324095742550741
319729,5.328543236089848
319730,6.6369169342591166
319731,8.41318542621494
319732,7.008184424087837
319733,6.318099684454786
319734,6.219188838848818
319735,6.119721370653885
319736,6.510792187518854
319737,8.616294814324473
319738,5.551667869540148
319739,5.426058018924566
319740,7.080587839345343
319741,7.935815237324872
319742,7.287297103472037
319743,6.263454021297394
319744,8.112116789852864
319745,7.5709846984439535
319746,8.092596997389379
319747,4.555536709153342
319748,5.625252746888799
319749,7.711475115069139
319750,8.468192156234029
319751,7.959174285890967
319752,4.310213418030015
319753,9.044435932076585
319754,7.658556987702101
319755,5.292281232200523
319756,6.84061506081265
319757,7.3450586329912255
319758,8.326030641684525
319759,5.429265852163437
319760,6.426088715458502
319761,7.28792897247461
319762,7.523376193198125
319763,5.818645762403248
319764,6.201370057629596
319765,7.569887553694988
319766,6.887386624678595
319767,5.738180865856991
319768,7.836745826251951
319769,7.640689985564822
319770,6.177355846345634
319771,6.142838146532226
319772,6.307467816008132
319773,5.143899080164866
319774,7.845282155073616
319775,6.1166491022462965
319776,7.476868037140155
319777,5.84581280897308
319778,7.426841309955741
319779,5.690899431788461
319780,6.187605501517053
319781,6.514852576864459
319782,6.65005295284993
319783,8.107867007701074
319784,7.99459306981863
319785,6.829877337029099
319786,6.918953581660394
319787,6.135045621864895
319788,6.1277039354512235
319789,8.404671601385864
319790,6.8370079593992985
319791,6.027896669892334
319792,6.430647185154437
319793,7.615053894237436
319794,7.687974536277435
319795,6.577394901184239
319796,4.914574644344841
319797,5.929260398909911
319798,9.594824085609194
319799,7.821783778776391
319800,7.384335029410583
319801,5.590109965039858
319802,7.194212515609284
319803,8.78070741452387
319804,9.005957728090115
319805,5.057788087011561
319806,7.570609153965046
319807,8.09320109595943
319808,6.653597127591226
319809,7.742545001190382
319810,7.59481526765847
319811,6.008898558414747
319812,5.986084819418934
319813,6.146561883552289
319814,5.885723304597749
319815,7.239990653076681
319816,6.00030065846653
319817,8.698309585062788
319818,6.301036844866706
319819,6.504997949266152
319820,5.459876187572755
319821,6.54530362383961
319822,5.816165774245992
319823,6.951444266563105
319824,6.202381742883702
319825,8.097782241315192
319826,7.471673217604604
319827,7.632213713883223
319828,6.336262333591696
319829,6.289238928727923
319830,6.5161700061535965
319831,7.431979311967124
319832,5.48724819004344
319833,8.283541306322372
319834,6.4297769428783385
319835,5.882345554086972
319836,7.152054506811406
319837,7.169808994848202
319838,9.066366763863881
319839,7.389971203812493
319840,6.432519685411995
319841,8.71137911097061
319842,4.774858601599964
319843,6.724116280630307
319844,8.273289389429594
319845,7.41298770824825
319846,6.410209489969335
319847,5.561606232167452
319848,5.429481753815987
319849,5.267165418695017
319850,7.95844663248829
319851,8.320555184798753
319852,5.444931605248668
319853,5.878349777190432
319854,6.784236271673609
319855,6.919237501010824
319856,6.776584158733726
319857,6.301569452874148
319858,6.784309704270653
319859,5.993345937213012
319860,3.81713564915439
319861,8.427869462936082
319862,7.889379269440889
319863,4.805497782760424
319864,7.90356120494877
319865,8.572026985307135
319866,7.881443128157126
319867,6.146329068840412
319868,3.8014828163557426
319869,7.13177235730505
319870,4.853924700011991
319871,7.873041066076885
319872,5.6155100551123835
319873,7.1932866010605725
319874,6.634777520474023
319875,5.1871024752383335
319876,8.35950180347442
319877,5.847506477852652
319878,5.413668765854083
319879,4.816452351749464
319880,6.066988025761539
319881,4.750958059821055
319882,6.231767654544572
319883,6.3699883033691505
319884,5.496165734194426
319885,7.508836018696071
319886,7.989391104231532
319887,7.6454189698759
319888,5.743561200978685
319889,6.676885151493164
319890,7.774374701236264
319891,7.391098325264106
319892,6.863532445058022
319893,7.046669042456459
319894,6.608010538319971
319895,7.056632026411823
319896,7.391598363249967
319897,4.924248367874075
319898,8.253759618399608
319899,8.680709761827146
319900,6.638297883232076
319901,5.648520581073862
319902,5.941619126554632
319903,7.1805499932184516
319904,5.969213433936389
319905,6.251127540951401
319906,5.929259456948655
319907,7.990081316702858
319908,6.9597144858995375
319909,5.4752660866783405
319910,5.49449017885988
319911,6.832876200629469
319912,4.737298645868529
319913,7.886961769448876
319914,6.008960214987829
319915,7.340020293235237
319916,6.8379146731943425
319917,5.858052379347683
319918,5.896857920886227
319919,6.634408738733424
319920,6.667827038203299
319921,7.600607021741018
319922,5.6220079854039415
319923,7.48969702164343
319924,6.101916746622479
319925,6.93587891204142
319926,8.863695460072979
319927,5.572834752244158
319928,6.615799536562588
319929,7.105801287692467
319930,8.305331122843343
319931,8.58869515541765
319932,6.659872729809434
319933,7.456727317118121
319934,6.0554270488210395
319935,6.014328144182398
319936,4.00968584224897
319937,6.929202870397788
319938,6.556147098523579
319939,6.116624892250305
319940,6.653514775008491
319941,6.734495108512833
319942,4.3931359093354505
319943,8.444862351007481
319944,7.3608004330282
319945,7.626766291454213
319946,5.565271185159515
319947,7.045491194519679
319948,6.183873074311042
319949,8.117303949924747
319950,6.3974005299598495
319951,6.922775843371663
319952,6.498360884499059
319953,6.496154867963133
319954,9.30557769400126
319955,7.179745157300667
319956,6.471605808401596
319957,6.235199499411917
319958,7.530478828065396
319959,7.509989308106158
319960,7.169638063872847
319961,8.137599849794315
319962,4.715834523817693
319963,5.089723525643352
319964,6.362072029504398
319965,6.247232116357422
319966,6.028338362758056
319967,6.969017594407466
319968,6.118596187018788
319969,6.6379061801499315
319970,7.001546828476582
319971,7.139319560337178
319972,6.886383941911257
319973,7.062840046131018
319974,7.917142635669582
319975,6.65615354635033
319976,6.9267133119116036
319977,6.769329791430361
319978,11.359635987562084
319979,5.778594367871209
319980,5.864850965323817
319981,5.333731658342375
319982,7.818939709556605
319983,7.550521461875372
319984,6.892938004859491
319985,6.773864668812282
319986,4.011300888724354
319987,8.496376345535122
319988,6.311699227522965
319989,7.426868953917622
319990,5.323237537273774
319991,6.256255258144871
319992,6.55909300527383
319993,7.562692926499234
319994,5.7114564520885365
319995,6.261508173111624
319996,6.564554151103204
319997,4.945044247112131
319998,6.96196870810419
319999,7.622746585806588
320000,5.836832553668266
320001,7.5725594321417855
320002,5.948150320189242
320003,8.118889273929451
320004,5.826218047828986
320005,7.208747198838012
320006,5.217655843745394
320007,5.70161800221574
320008,7.012572186204837
320009,6.739347515033222
320010,5.741777391972341
320011,6.698309853096562
320012,7.100525015918945
320013,6.923731396225728
320014,6.228770883893445
320015,6.766044947807506
320016,4.472176637354117
320017,7.610774155256427
320018,7.443136710272204
320019,6.7808636706604535
320020,7.933712967420696
320021,6.463744216447559
320022,6.013553104125945
320023,5.2267986417863295
320024,8.17395878527922
320025,6.829142926061803
320026,7.634837792777072
320027,7.360342414332132
320028,5.853055716434218
320029,6.591933508422026
320030,6.686976998084395
320031,5.460545899003527
320032,5.264797566672319
320033,6.5131674154829735
320034,4.7519064460176965
320035,6.861097170251179
320036,6.328422314151685
320037,6.3095369530054235
320038,7.298710910376616
320039,7.5677763989947096
320040,6.513046441096722
320041,5.837072809739768
320042,5.8153945394088495
320043,6.780249816045445
320044,5.6905809928922615
320045,6.889584877930202
320046,7.606278286264245
320047,6.429649731547234
320048,7.600375950151888
320049,4.376542826569258
320050,6.418086436877047
320051,7.5545633604313185
320052,7.412833827184923
320053,6.696365140334921
320054,7.888895785253166
320055,8.593989133800337
320056,4.466626836085796
320057,5.9997194164835985
320058,6.035998023003842
320059,6.485817946071362
320060,7.778769862189167
320061,7.774979395770364
320062,7.1121306705207274
320063,7.031862088631442
320064,6.681272363297381
320065,5.10181858074967
320066,6.190095814351969
320067,4.898053630519127
320068,6.717680792126056
320069,6.396210151300683
320070,5.358392529610096
320071,7.742105239359023
320072,7.36305748690007
320073,5.45377339222558
320074,6.751077512250514
320075,7.707727346923434
320076,7.291166568128121
320077,6.824850863939936
320078,5.749980119556598
320079,5.201257967518195
320080,9.002629940764768
320081,8.471030058119394
320082,5.395178016876808
320083,7.905394984628724
320084,7.490832168667426
320085,6.35808864065457
320086,6.688634351853077
320087,7.489702491011075
320088,5.096317722089784
320089,7.505851949159869
320090,9.321061911525645
320091,5.743192141114511
320092,5.936644826626096
320093,7.02258873171378
320094,5.534447390450592
320095,3.4850148785618797
320096,7.863906416954144
320097,7.299522134311379
320098,8.75614517204279
320099,5.084017404947498
320100,6.2171063267392945
320101,6.477229899756969
320102,6.7194899123315395
320103,8.650513326626228
320104,6.771180310826547
320105,6.057831939804652
320106,7.7021026191964435
320107,6.457644978091577
320108,8.146087835259326
320109,8.53517576407844
320110,7.287199378425176
320111,6.004215743447963
320112,6.088822504077942
320113,7.852354030842994
320114,8.897784942186002
320115,7.930231651644751
320116,8.686927732264147
320117,6.721852326354639
320118,6.0721981126846005
320119,6.0982974715133365
320120,6.348198366933988
320121,6.192439296164691
320122,4.776547043419862
320123,6.196928075918168
320124,5.328390682452369
320125,6.593188555395386
320126,5.298697476962744
320127,6.080448454434432
320128,4.941762528119308
320129,5.954492742836353
320130,8.284320324188219
320131,6.771373219533322
320132,6.99565865490773
320133,6.772197167208057
320134,5.524666326504269
320135,6.8455904894233885
320136,5.416003866779362
320137,7.665005262888775
320138,4.7688316111879585
320139,8.986592219435497
320140,4.671826773227119
320141,6.558270561579974
320142,5.561348786203746
320143,6.789465150820513
320144,6.479700937582225
320145,8.402510184855394
320146,5.258681283180914
320147,6.868682706030403
320148,6.518588644838138
